frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
25,15,0,player,0.8518435955047607,258.9610290527344,156.67872619628906,275.32666015625,192.5086669921875,267.14385986328125,174.59368896484375
25,3,0,player,0.8777251243591309,472.28076171875,156.85057067871094,493.5918273925781,192.06414794921875,482.936279296875,174.45736694335938
25,11,0,player,0.8319616913795471,209.77316284179688,201.71278381347656,227.33441162109375,240.98020935058594,218.5537872314453,221.34649658203125
25,21,1,referee,0.8679481744766235,394.501953125,139.19796752929688,408.7726745605469,169.50506591796875,401.6373291015625,154.3515167236328
25,10,0,player,0.612377405166626,345.36334228515625,203.26365661621094,360.109375,235.0028076171875,352.7363586425781,219.13323974609375
25,66,2,ball,0.8102502226829529,331.2909240722656,206.57337951660156,338.28289794921875,215.2964630126953,334.78692626953125,210.93492126464844
25,77,0,player,0.6348849534988403,496.83740234375,190.4590301513672,506.1235046386719,213.87355041503906,501.48046875,202.16629028320312
25,1,0,player,0.631389319896698,493.8006591796875,195.6785125732422,512.9713745117188,227.28904724121094,503.3860168457031,211.48377990722656
26,2,0,player,0.8493248224258423,360.9772033691406,213.870849609375,380.8633728027344,246.10040283203125,370.9202880859375,229.98562622070312
26,5,0,player,0.889646053314209,166.15553283691406,186.9448699951172,186.1296844482422,224.43955993652344,176.14260864257812,205.6922149658203
26,6,1,referee,0.8457214832305908,399.4243469238281,176.03733825683594,417.0890197753906,212.05055236816406,408.2566833496094,194.0439453125
26,7,0,player,0.8476511240005493,539.4966430664062,114.73106384277344,549.6810302734375,135.8446502685547,544.5888671875,125.28785705566406
26,8,0,player,0.8664479851722717,137.0111541748047,125.83680725097656,150.40097045898438,153.92893981933594,143.7060546875,139.88287353515625
26,9,0,player,0.7953072786331177,373.3029479980469,138.41375732421875,386.7068176269531,167.33258056640625,380.0048828125,152.8731689453125
26,15,0,player,0.8463501334190369,261.3623352050781,156.66331481933594,277.6724548339844,192.73851013183594,269.51739501953125,174.70091247558594
26,3,0,player,0.880788266658783,471.06085205078125,157.48143005371094,492.9661865234375,193.5900115966797,482.0135192871094,175.5357208251953
26,11,0,player,0.8254120349884033,211.01072692871094,201.73069763183594,228.08876037597656,241.25379943847656,219.54974365234375,221.49224853515625
26,21,1,referee,0.8711700439453125,394.7806091308594,138.99722290039062,409.65423583984375,169.75405883789062,402.2174072265625,154.37564086914062
26,10,1,referee,0.7131981253623962,345.27520751953125,202.73977661132812,359.7577819824219,233.31739807128906,352.5164794921875,218.02859497070312
26,66,2,ball,0.7353684306144714,332.4715576171875,209.67523193359375,338.9235534667969,217.5690155029297,335.69757080078125,213.62213134765625
26,77,0,player,0.690178632736206,496.4992980957031,189.91432189941406,503.38385009765625,207.090087890625,499.94158935546875,198.502197265625
26,1,0,player,0.746815025806427,494.80389404296875,201.18637084960938,510.92095947265625,227.3722686767578,502.8624267578125,214.27932739257812
26,4,0,player,0.8268182873725891,36.46096420288086,241.2684326171875,59.90195083618164,290.9315490722656,48.18145751953125,266.0999755859375
27,2,0,player,0.8645960092544556,359.19012451171875,213.1669921875,379.46575927734375,245.58493041992188,369.32794189453125,229.37596130371094
27,5,0,player,0.8744378089904785,170.0618896484375,185.80259704589844,189.9012451171875,223.27906799316406,179.9815673828125,204.54083251953125
27,6,1,referee,0.8375097513198853,400.44720458984375,175.4755096435547,418.5349426269531,211.73052978515625,409.4910888671875,193.60302734375
27,7,0,player,0.8160643577575684,539.8737182617188,115.60865020751953,549.7294921875,136.27069091796875,544.8016357421875,125.93966674804688
27,8,0,player,0.7128370404243469,138.45069885253906,125.92559814453125,151.03384399414062,152.7391815185547,144.74227905273438,139.3323974609375
27,9,0,player,0.8216972947120667,374.1913757324219,138.05636596679688,387.4908752441406,167.2320098876953,380.84112548828125,152.64419555664062
27,15,0,player,0.8598079681396484,263.4212951660156,156.7182159423828,279.6066589355469,192.8187255859375,271.51397705078125,174.76846313476562
27,3,0,player,0.8778561353683472,470.929931640625,158.72561645507812,492.3320007324219,194.13253784179688,481.6309814453125,176.4290771484375
27,11,1,referee,0.7527610659599304,211.4376983642578,201.75486755371094,228.39144897460938,241.76380920410156,219.91458129882812,221.75933837890625
27,21,1,referee,0.84089595079422,395.63287353515625,139.24009704589844,410.86932373046875,170.1353302001953,403.2510986328125,154.68771362304688
27,10,0,player,0.7837961316108704,345.28594970703125,201.8056640625,359.6749267578125,232.05271911621094,352.4804382324219,216.92919921875
27,66,2,ball,0.8029661774635315,332.98974609375,211.9699249267578,340.1114501953125,220.53372192382812,336.55059814453125,216.2518310546875
27,1,0,player,0.6499985456466675,493.1888122558594,199.8985137939453,509.8111877441406,226.1968994140625,501.5,213.04769897460938
27,4,0,player,0.8643431067466736,37.31443786621094,240.6705322265625,60.24653244018555,290.68377685546875,48.780487060546875,265.6771545410156
28,2,0,player,0.8557289242744446,357.4565734863281,213.45631408691406,377.2140808105469,245.78492736816406,367.3353271484375,229.62062072753906
28,5,0,player,0.8683987855911255,174.03875732421875,185.0819091796875,194.04598999023438,223.23097229003906,184.04237365722656,204.15643310546875
28,6,1,referee,0.8552418351173401,401.5782775878906,176.99195861816406,419.3947448730469,212.06187438964844,410.48651123046875,194.52691650390625
28,7,0,player,0.8609632849693298,541.4969482421875,115.88713073730469,551.3959350585938,136.18113708496094,546.4464111328125,126.03413391113281
28,8,0,player,0.8482173085212708,140.57322692871094,125.71485900878906,153.02975463867188,152.7648162841797,146.80148315429688,139.23983764648438
28,9,0,player,0.7382002472877502,375.6982421875,138.97422790527344,388.5240478515625,167.28797912597656,382.11114501953125,153.131103515625
28,15,0,player,0.8260985612869263,265.1480712890625,156.14158630371094,281.4630126953125,193.13687133789062,273.3055419921875,174.63922119140625
28,3,0,player,0.8139103055000305,470.4269714355469,158.68817138671875,491.3664245605469,194.73068237304688,480.8966979980469,176.7094268798828
28,11,1,referee,0.8279424905776978,211.6505889892578,201.5565948486328,228.6173553466797,241.83346557617188,220.13397216796875,221.69503784179688
28,21,1,referee,0.7741848826408386,396.6644592285156,139.66415405273438,411.58673095703125,169.66400146484375,404.1256103515625,154.66407775878906
28,10,0,player,0.7689951062202454,345.133544921875,201.2190399169922,359.6031799316406,231.5403289794922,352.36834716796875,216.3796844482422
28,66,2,ball,0.8473547101020813,333.2975769042969,215.00379943847656,340.7181701660156,223.76881408691406,337.00787353515625,219.3863067626953
28,1,0,player,0.7929499745368958,489.4579772949219,194.3093719482422,510.7116394042969,227.22569274902344,500.0848083496094,210.7675323486328
28,4,1,referee,0.426987886428833,38.4777717590332,240.7047882080078,60.60514831542969,290.0247802734375,49.54145812988281,265.3647766113281
29,2,0,player,0.8180603981018066,355.2103271484375,212.77932739257812,374.8660888671875,246.1475830078125,365.0382080078125,229.4634552001953
29,5,0,player,0.8451316952705383,177.98536682128906,184.58216857910156,197.8790283203125,223.1334991455078,187.93218994140625,203.8578338623047
29,6,1,referee,0.8429394364356995,402.78240966796875,178.63067626953125,419.92523193359375,212.17274475097656,411.35382080078125,195.40170288085938
29,7,0,player,0.8588244318962097,542.611083984375,116.06781768798828,552.7749633789062,136.17147827148438,547.6929931640625,126.11964416503906
29,8,0,player,0.8254134654998779,142.9210205078125,125.28917694091797,155.39540100097656,152.87973022460938,149.158203125,139.08445739746094
29,9,0,player,0.7696764469146729,378.02215576171875,143.65028381347656,389.1957092285156,167.2447509765625,383.60894775390625,155.447509765625
29,15,0,player,0.8522675633430481,267.37933349609375,155.91152954101562,283.4049987792969,192.84939575195312,275.39215087890625,174.38046264648438
29,3,0,player,0.7643327116966248,470.5185546875,158.70294189453125,490.79327392578125,195.2012481689453,480.6559143066406,176.95208740234375
29,11,1,referee,0.8364735245704651,211.9991912841797,201.49655151367188,228.940673828125,241.9169464111328,220.46994018554688,221.70675659179688
29,21,1,referee,0.7486901879310608,397.82049560546875,140.14175415039062,412.5196838378906,170.22598266601562,405.17010498046875,155.18386840820312
29,10,1,referee,0.41701915860176086,345.427001953125,201.6077880859375,360.8652648925781,234.89523315429688,353.1461181640625,218.2515106201172
29,66,2,ball,0.6945470571517944,334.1416015625,218.54185485839844,341.33184814453125,227.02511596679688,337.7367248535156,222.78347778320312
29,1,0,player,0.8338106870651245,486.3344421386719,191.59812927246094,509.8323974609375,227.64654541015625,498.08343505859375,209.62234497070312
29,4,1,referee,0.7369468808174133,39.13666915893555,241.18235778808594,60.471092224121094,289.36541748046875,49.80387878417969,265.2738952636719
30,2,0,player,0.8648030757904053,353.8384704589844,211.7432861328125,373.8672790527344,246.391357421875,363.8528747558594,229.06732177734375
30,5,0,player,0.8610065579414368,181.9405975341797,184.38116455078125,201.5465087890625,222.80491638183594,191.74356079101562,203.59304809570312
30,6,1,referee,0.8673151731491089,402.8990783691406,178.17050170898438,420.5500183105469,213.14109802246094,411.72454833984375,195.65579223632812
30,7,0,player,0.8711720705032349,543.0055541992188,115.66217041015625,553.6101684570312,136.09915161132812,548.307861328125,125.88066101074219
30,8,0,player,0.8365548253059387,145.40875244140625,124.89554595947266,157.57089233398438,152.2676239013672,151.4898223876953,138.5815887451172
30,9,0,player,0.8876972794532776,377.7607421875,138.6380157470703,391.3687744140625,166.8883819580078,384.56475830078125,152.76319885253906
30,15,0,player,0.8320516347885132,269.5718994140625,155.1683349609375,285.67218017578125,193.1336212158203,277.6220397949219,174.15097045898438
30,3,0,player,0.7104265093803406,472.0870056152344,158.6114501953125,487.19244384765625,186.3498992919922,479.63970947265625,172.48068237304688
30,11,1,referee,0.8092401623725891,212.4512176513672,201.73245239257812,229.18829345703125,242.22000122070312,220.81976318359375,221.97622680664062
30,21,0,player,0.8190456032752991,398.35693359375,140.3284149169922,412.54156494140625,170.11386108398438,405.4492492675781,155.22113037109375
30,10,0,player,0.6921356320381165,343.92095947265625,202.0881805419922,359.0856018066406,235.64866638183594,351.5032958984375,218.86842346191406
30,66,2,ball,0.8119330406188965,334.99835205078125,222.37997436523438,342.0091247558594,230.61524963378906,338.50372314453125,226.49761962890625
30,1,0,player,0.8187177777290344,484.0299987792969,191.15846252441406,507.1587219238281,227.45530700683594,495.5943603515625,209.306884765625
30,4,1,referee,0.3670291006565094,39.32317352294922,242.35592651367188,60.423316955566406,289.9627990722656,49.87324523925781,266.15936279296875
31,2,0,player,0.8074562549591064,352.5055847167969,211.008056640625,372.6047668457031,245.87315368652344,362.55517578125,228.44061279296875
31,5,0,player,0.864586591720581,185.1943817138672,184.7692108154297,204.39813232421875,222.82427978515625,194.7962646484375,203.7967529296875
31,6,1,referee,0.8609938621520996,402.8409118652344,178.41334533691406,420.07861328125,213.1231231689453,411.45977783203125,195.7682342529297
31,7,0,player,0.8281905651092529,543.899169921875,116.08415985107422,554.708251953125,136.5528106689453,549.3037109375,126.3184814453125
31,8,0,player,0.8151631951332092,147.45948791503906,124.34901428222656,159.7207794189453,152.52296447753906,153.5901336669922,138.4359893798828
31,9,0,player,0.8732145428657532,378.1905212402344,137.65306091308594,392.65692138671875,167.1287841796875,385.4237060546875,152.39093017578125
31,15,0,player,0.8582395315170288,271.8507080078125,155.3391571044922,287.54852294921875,193.03440856933594,279.6996154785156,174.18678283691406
31,3,0,player,0.6134042143821716,473.0381164550781,158.66090393066406,485.57342529296875,182.05860900878906,479.3057861328125,170.35975646972656
31,11,1,referee,0.8179073929786682,214.09158325195312,202.5050048828125,230.37249755859375,242.9092559814453,222.23204040527344,222.70712280273438
31,21,1,referee,0.8342899680137634,398.9589538574219,140.4451904296875,412.24407958984375,169.12310791015625,405.60150146484375,154.78414916992188
31,66,2,ball,0.661875307559967,335.42742919921875,227.3932647705078,342.9374084472656,236.21839904785156,339.18243408203125,231.8058319091797
31,1,0,player,0.8217338919639587,483.02349853515625,191.94483947753906,505.3222351074219,228.42388916015625,494.1728515625,210.18435668945312
31,4,1,referee,0.826819896697998,38.984092712402344,243.9057159423828,60.187652587890625,290.9490051269531,49.585872650146484,267.4273681640625
31,84,0,player,0.6641495823860168,476.6911926269531,170.26663208007812,486.9630126953125,193.0058135986328,481.82708740234375,181.63623046875
32,2,0,player,0.8175473213195801,351.92333984375,210.4575653076172,372.0631408691406,245.69200134277344,361.99322509765625,228.0747833251953
32,5,0,player,0.8565155267715454,188.4662322998047,185.37603759765625,207.20269775390625,222.89712524414062,197.83447265625,204.13658142089844
32,6,1,referee,0.8187020421028137,403.20648193359375,178.67356872558594,419.90325927734375,213.13558959960938,411.55487060546875,195.90457153320312
32,7,0,player,0.8054711222648621,544.7720947265625,116.68437957763672,555.7882690429688,137.34071350097656,550.2801513671875,127.01254272460938
32,8,0,player,0.8303183317184448,150.0597686767578,124.71916198730469,161.9855499267578,152.56729125976562,156.0226593017578,138.64321899414062
32,9,0,player,0.8653178811073303,379.4146423339844,138.04747009277344,394.26177978515625,168.03863525390625,386.83819580078125,153.04306030273438
32,15,0,player,0.8437448740005493,274.18658447265625,155.82321166992188,289.86614990234375,194.0476837158203,282.0263671875,174.93545532226562
32,3,0,player,0.44570183753967285,473.39080810546875,158.6826934814453,485.22540283203125,181.03085327148438,479.30810546875,169.85678100585938
32,11,1,referee,0.8485520482063293,215.20851135253906,203.37562561035156,231.14122009277344,243.50657653808594,223.17486572265625,223.44110107421875
32,21,1,referee,0.8082667589187622,399.9757080078125,140.5494384765625,413.2900085449219,169.66058349609375,406.63287353515625,155.10501098632812
32,1,0,player,0.8088697791099548,482.3707580566406,192.46600341796875,503.5953674316406,228.69297790527344,492.9830627441406,210.57949829101562
32,4,1,referee,0.5217196941375732,38.500362396240234,245.32301330566406,59.81557083129883,291.563720703125,49.15796661376953,268.443359375
32,84,0,player,0.7584778070449829,474.26617431640625,162.28054809570312,488.6176452636719,193.93313598632812,481.44189453125,178.10684204101562
32,10,0,player,0.4939621686935425,342.8112487792969,204.5772247314453,358.6839904785156,240.9453887939453,350.74761962890625,222.7613067626953
33,2,0,player,0.8230705261230469,348.6016845703125,210.292236328125,368.4604187011719,245.08058166503906,358.53106689453125,227.6864013671875
33,5,0,player,0.8539993166923523,191.9536590576172,185.43984985351562,210.4069366455078,222.9395294189453,201.1802978515625,204.189697265625
33,6,1,referee,0.8508304357528687,404.11065673828125,178.12181091308594,421.1731262207031,214.06698608398438,412.64190673828125,196.09439086914062
33,7,0,player,0.8106655478477478,545.9028930664062,117.97212982177734,557.1300048828125,139.21713256835938,551.5164794921875,128.59463500976562
33,8,0,player,0.7946808338165283,152.4409637451172,125.31226348876953,164.14108276367188,152.9004364013672,158.291015625,139.10635375976562
33,9,0,player,0.8533793687820435,381.1097412109375,138.71670532226562,395.97161865234375,168.82330322265625,388.5406799316406,153.77000427246094
33,15,0,player,0.8442137837409973,276.7048034667969,156.91366577148438,292.2074890136719,195.1800079345703,284.4561462402344,176.04684448242188
33,11,1,referee,0.8670673966407776,215.86093139648438,204.0400848388672,231.8171844482422,244.03433227539062,223.83905029296875,224.03720092773438
33,21,0,player,0.6443617939949036,401.5661315917969,141.34072875976562,415.17333984375,171.05189514160156,408.3697509765625,156.19631958007812
33,1,0,player,0.7315865159034729,483.1195373535156,194.82919311523438,502.8553161621094,228.7084197998047,492.9874267578125,211.768798828125
33,4,0,player,0.48326918482780457,38.862857818603516,246.24075317382812,60.545169830322266,291.9808654785156,49.70401382446289,269.1108093261719
33,84,0,player,0.8625192046165466,473.0242004394531,158.74636840820312,489.3984375,194.54067993164062,481.2113037109375,176.64352416992188
33,10,0,player,0.4006100594997406,342.5542907714844,204.8169403076172,359.0369873046875,243.634765625,350.795654296875,224.22586059570312
33,66,2,ball,0.8022080659866333,336.8565673828125,230.55850219726562,343.1203918457031,237.71038818359375,339.98846435546875,234.1344451904297
34,2,0,player,0.681484580039978,348.37725830078125,216.50387573242188,365.5654296875,245.7896270751953,356.9713439941406,231.14675903320312
34,5,0,player,0.8714234828948975,196.00296020507812,184.99363708496094,214.394775390625,222.8956756591797,205.19886779785156,203.9446563720703
34,6,1,referee,0.8901287317276001,405.0850524902344,178.2830047607422,422.6712951660156,215.75025939941406,413.878173828125,197.01663208007812
34,7,0,player,0.8146875500679016,546.6788330078125,118.35865020751953,557.6406860351562,139.69398498535156,552.1597900390625,129.0263214111328
34,8,0,player,0.8256425261497498,154.58236694335938,126.87637329101562,165.41937255859375,152.10475158691406,160.00086975097656,139.49057006835938
34,9,0,player,0.8323367238044739,381.9480895996094,138.88706970214844,396.85107421875,169.3734588623047,389.39959716796875,154.13026428222656
34,15,0,player,0.8665534257888794,279.51055908203125,158.3060302734375,294.6318054199219,195.7091064453125,287.0711669921875,177.007568359375
34,11,1,referee,0.9126421809196472,217.0527801513672,204.34423828125,233.2280731201172,244.58544921875,225.1404266357422,224.46484375
34,21,1,referee,0.8571178317070007,402.24725341796875,140.65521240234375,416.4994812011719,171.0835723876953,409.37335205078125,155.869384765625
34,1,0,player,0.8055404424667358,482.7212219238281,194.7095184326172,502.5760192871094,228.77964782714844,492.64862060546875,211.7445831298828
34,4,0,player,0.42187151312828064,40.58083724975586,246.79354858398438,62.05138397216797,290.9556884765625,51.31610870361328,268.8746337890625
34,84,0,player,0.9006679654121399,472.5149230957031,158.0117645263672,490.07318115234375,195.977783203125,481.2940673828125,176.99478149414062
35,5,0,player,0.8515247702598572,200.31163024902344,184.58944702148438,218.44117736816406,222.8979949951172,209.37640380859375,203.74371337890625
35,6,1,referee,0.882910430431366,406.3701171875,178.76210021972656,424.2701110839844,217.00328063964844,415.32012939453125,197.8826904296875
35,7,0,player,0.8375902771949768,547.9532470703125,118.92094421386719,558.5310668945312,139.9518280029297,553.2421875,129.43638610839844
35,8,0,player,0.8491882085800171,156.79849243164062,128.10568237304688,167.38241577148438,152.3072967529297,162.0904541015625,140.20648193359375
35,9,0,player,0.8472473621368408,382.26898193359375,139.60438537597656,396.8642883300781,170.25494384765625,389.566650390625,154.92965698242188
35,15,0,player,0.8550139665603638,282.38458251953125,159.63255310058594,297.30010986328125,196.4603271484375,289.84234619140625,178.04644775390625
35,11,1,referee,0.8895032405853271,218.17262268066406,204.920166015625,234.5688018798828,244.87588500976562,226.37071228027344,224.8980255126953
35,21,1,referee,0.8522897958755493,403.1626892089844,140.7347869873047,418.2580871582031,172.15554809570312,410.71038818359375,156.44515991210938
35,1,0,player,0.7690802216529846,482.1043701171875,195.53956604003906,502.0087890625,228.89598083496094,492.05657958984375,212.2177734375
35,4,0,player,0.3905048072338104,42.14672088623047,247.15023803710938,64.05594635009766,291.6021423339844,53.10133361816406,269.3761901855469
35,84,0,player,0.8372520804405212,472.9617919921875,158.78697204589844,490.8177490234375,197.28656005859375,481.8897705078125,178.03677368164062
35,86,2,ball,0.5632147789001465,333.2696533203125,227.77671813964844,341.1026916503906,237.10211181640625,337.1861572265625,232.43942260742188
36,5,0,player,0.8549122214317322,204.79075622558594,184.4681854248047,222.36729431152344,222.6217803955078,213.5790252685547,203.54498291015625
36,6,1,referee,0.8937143087387085,407.8350524902344,179.96437072753906,425.7555236816406,218.04605102539062,416.7952880859375,199.00521850585938
36,7,0,player,0.844785213470459,549.6884765625,119.42129516601562,559.971435546875,139.7947235107422,554.8299560546875,129.60800170898438
36,8,0,player,0.8600967526435852,158.95301818847656,128.7138671875,169.7916717529297,153.00103759765625,164.37234497070312,140.85745239257812
36,9,0,player,0.7964131236076355,383.3631591796875,140.56370544433594,397.6548767089844,171.31666564941406,390.509033203125,155.940185546875
36,15,0,player,0.8714134097099304,284.9752502441406,160.92153930664062,299.9786376953125,197.5543975830078,292.4769287109375,179.23797607421875
36,11,1,referee,0.8747958540916443,219.19471740722656,205.8290252685547,235.84356689453125,245.82620239257812,227.51913452148438,225.82760620117188
36,21,1,referee,0.7041772603988647,404.58624267578125,142.09666442871094,419.6667175292969,172.7245635986328,412.12646484375,157.41061401367188
36,1,0,player,0.8732950091362,480.2337646484375,195.79840087890625,500.9351806640625,229.6418914794922,490.58447265625,212.72015380859375
36,4,0,player,0.6140772700309753,43.01304626464844,247.8446502685547,65.34889221191406,292.8981628417969,54.18096923828125,270.37139892578125
36,84,0,player,0.7452473044395447,474.9751281738281,166.54806518554688,490.0653381347656,199.1255645751953,482.5202331542969,182.83682250976562
36,86,2,ball,0.58824622631073,331.614990234375,228.2100067138672,339.2936096191406,237.3411407470703,335.45428466796875,232.77557373046875
36,3,0,player,0.6198044419288635,475.7218322753906,161.80902099609375,483.3963928222656,176.09011840820312,479.5591125488281,168.94956970214844
36,2,0,player,0.6850717067718506,344.4004211425781,221.58518981933594,359.3095397949219,247.05355834960938,351.85498046875,234.31936645507812
37,5,0,player,0.8644281029701233,209.06126403808594,184.38992309570312,226.2344512939453,222.65963745117188,217.64785766601562,203.5247802734375
37,6,1,referee,0.8475937843322754,409.90185546875,180.94483947753906,427.5929870605469,218.450439453125,418.7474365234375,199.6976318359375
37,7,0,player,0.8221950531005859,551.1392822265625,119.74504852294922,561.3709716796875,139.8594970703125,556.255126953125,129.80227661132812
37,8,0,player,0.8677158355712891,161.48435974121094,129.3273468017578,172.8665008544922,154.38040161132812,167.17543029785156,141.8538818359375
37,9,0,player,0.7973939180374146,385.48504638671875,142.06761169433594,399.239013671875,171.7198486328125,392.3620300292969,156.89373779296875
37,15,0,player,0.8542242646217346,287.7076416015625,161.98843383789062,302.7012023925781,198.26541137695312,295.20440673828125,180.12692260742188
37,11,1,referee,0.7302908897399902,220.45462036132812,207.0104522705078,237.1844940185547,247.46961975097656,228.81954956054688,227.2400360107422
37,21,1,referee,0.8177949786186218,406.2730712890625,142.95851135253906,421.3651428222656,173.56637573242188,413.819091796875,158.262451171875
37,1,0,player,0.8094239234924316,478.0169677734375,195.73831176757812,499.992431640625,231.5032196044922,489.00469970703125,213.62075805664062
37,4,0,player,0.8017763495445251,44.825157165527344,247.99203491210938,65.86619567871094,291.0423278808594,55.34567642211914,269.5171813964844
37,84,0,player,0.8142305016517639,473.95233154296875,164.16000366210938,488.5820617675781,196.1153564453125,481.2672119140625,180.13768005371094
37,86,2,ball,0.6676934957504272,329.8179931640625,228.52099609375,337.2915344238281,237.40557861328125,333.55474853515625,232.96328735351562
37,2,0,player,0.6913952231407166,341.4273681640625,217.10043334960938,358.09234619140625,245.56973266601562,349.7598571777344,231.3350830078125
38,5,0,player,0.8425511121749878,213.31005859375,184.14822387695312,230.0496826171875,222.5733184814453,221.67987060546875,203.36077880859375
38,6,1,referee,0.8285078406333923,411.8147888183594,181.10366821289062,429.230224609375,218.50833129882812,420.52252197265625,199.80599975585938
38,7,0,player,0.8451166152954102,552.2965087890625,119.77428436279297,563.2489013671875,141.1549072265625,557.772705078125,130.464599609375
38,8,0,player,0.8600863814353943,164.5474090576172,129.63307189941406,176.18751525878906,154.63124084472656,170.36746215820312,142.1321563720703
38,9,0,player,0.7914702296257019,387.4810485839844,142.709228515625,401.1090087890625,171.752685546875,394.2950439453125,157.23095703125
38,15,0,player,0.8502953052520752,290.28790283203125,162.58084106445312,305.3651428222656,198.84671020507812,297.8265380859375,180.71377563476562
38,11,0,player,0.7758015394210815,222.3807830810547,207.8169403076172,238.68727111816406,247.8374481201172,230.53402709960938,227.8271942138672
38,21,1,referee,0.6116965413093567,407.9971618652344,143.63558959960938,422.7614440917969,173.84109497070312,415.3793029785156,158.73834228515625
38,1,0,player,0.7853003144264221,475.56121826171875,195.39923095703125,497.30859375,232.57870483398438,486.4349060058594,213.9889678955078
38,4,0,player,0.7235771417617798,45.37074661254883,247.15647888183594,67.59259796142578,293.6360168457031,56.48167419433594,270.396240234375
38,84,0,player,0.7719138264656067,473.76904296875,163.16744995117188,487.2295227050781,192.83506774902344,480.499267578125,178.00125122070312
38,86,2,ball,0.7211844325065613,328.42779541015625,230.10311889648438,335.296875,238.1903076171875,331.8623352050781,234.14671325683594
38,2,0,player,0.7595904469490051,339.20465087890625,213.84744262695312,357.5955505371094,245.37034606933594,348.40008544921875,229.60888671875
39,5,0,player,0.8395519256591797,217.6699676513672,184.1811981201172,233.61587524414062,221.84837341308594,225.64291381835938,203.01478576660156
39,6,1,referee,0.825381338596344,413.1144714355469,181.7803497314453,430.3960266113281,219.68362426757812,421.7552490234375,200.73199462890625
39,7,0,player,0.866502046585083,553.6697998046875,119.76968383789062,564.8738403320312,141.4831085205078,559.2718505859375,130.62640380859375
39,8,0,player,0.8716111779212952,167.1974334716797,129.5915985107422,179.29273986816406,155.00784301757812,173.24508666992188,142.29971313476562
39,9,0,player,0.8030807971954346,388.7264099121094,143.23590087890625,402.19183349609375,171.44735717773438,395.4591064453125,157.3416290283203
39,15,0,player,0.8442975878715515,292.2952575683594,163.12405395507812,307.3477478027344,199.33370971679688,299.8215026855469,181.2288818359375
39,11,1,referee,0.7017064094543457,224.4351043701172,208.4033203125,240.2504119873047,247.9801025390625,232.34275817871094,228.19171142578125
39,21,0,player,0.7063013315200806,409.2985534667969,143.5718536376953,423.6238098144531,173.78842163085938,416.461181640625,158.68014526367188
39,1,0,player,0.8380745053291321,474.8291015625,196.29493713378906,495.43011474609375,232.74615478515625,485.1296081542969,214.52053833007812
39,4,0,player,0.8609076142311096,47.40036392211914,245.87440490722656,68.56571960449219,291.36285400390625,57.98303985595703,268.6186218261719
39,84,0,player,0.84804767370224,474.2812194824219,162.27137756347656,490.01239013671875,196.9960479736328,482.14678955078125,179.6337127685547
39,86,2,ball,0.7167447209358215,327.0626525878906,230.418701171875,334.16705322265625,238.69602966308594,330.6148681640625,234.557373046875
39,2,0,player,0.6763277649879456,338.83050537109375,212.870361328125,357.30352783203125,245.37432861328125,348.0670166015625,229.12234497070312
39,10,0,player,0.5688731670379639,352.3688049316406,212.19366455078125,366.52386474609375,245.2431182861328,359.44635009765625,228.7183837890625
40,5,0,player,0.7568482160568237,222.9289093017578,184.2178955078125,237.7786407470703,219.50364685058594,230.35377502441406,201.86077880859375
40,6,1,referee,0.7620512843132019,414.93853759765625,186.9678192138672,429.1813049316406,218.67788696289062,422.0599365234375,202.82284545898438
40,7,0,player,0.8246463537216187,554.6734619140625,120.34532165527344,565.5975341796875,141.87916564941406,560.135498046875,131.11224365234375
40,8,0,player,0.8263880610466003,169.86549377441406,129.5966339111328,182.34310913085938,155.42852783203125,176.10430908203125,142.5125732421875
40,9,0,player,0.7745177149772644,389.4162292480469,144.0467529296875,402.46435546875,171.3546142578125,395.9403076171875,157.70068359375
40,15,0,player,0.806474506855011,293.73040771484375,163.67242431640625,308.4891357421875,199.4977569580078,301.1097717285156,181.5850830078125
40,11,1,referee,0.5493797659873962,225.01258850097656,208.8882598876953,240.69561767578125,248.55136108398438,232.85409545898438,228.71981811523438
40,21,1,referee,0.8371500968933105,410.11572265625,143.64266967773438,423.88543701171875,173.6477813720703,417.0005798339844,158.64523315429688
40,1,0,player,0.8630713224411011,474.3531494140625,197.6612548828125,494.0084228515625,232.90206909179688,484.1807861328125,215.2816619873047
40,4,0,player,0.8284112215042114,49.23248291015625,244.89276123046875,69.65396881103516,290.4132385253906,59.4432258605957,267.65301513671875
40,84,0,player,0.8734322786331177,474.2079162597656,161.92860412597656,490.74542236328125,197.9010772705078,482.4766845703125,179.9148406982422
40,86,2,ball,0.6922980546951294,326.15936279296875,229.26536560058594,333.57928466796875,237.83834838867188,329.86932373046875,233.55184936523438
40,2,0,player,0.5890365839004517,340.11309814453125,217.2422332763672,355.85443115234375,245.80868530273438,347.9837646484375,231.52545166015625
40,10,0,player,0.4669784605503082,353.07794189453125,212.49000549316406,366.8953552246094,244.52427673339844,359.98663330078125,228.50714111328125
41,5,0,player,0.7475780248641968,227.1513671875,184.74729919433594,240.8712921142578,217.41650390625,234.01132202148438,201.0819091796875
41,6,1,referee,0.7701107859611511,417.5541687011719,192.84559631347656,429.1520080566406,218.72137451171875,423.35308837890625,205.78347778320312
41,7,0,player,0.7873650789260864,555.622314453125,120.4494400024414,566.8701782226562,143.17625427246094,561.2462158203125,131.81285095214844
